"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2021-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.3","24","  22.5","24","1020.7","24","847.9","17"," 10.0","24","  3.5","24","  7.0","999.9","  41.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.8","24","  18.9","23","1017.4","22","844.0","24","  9.3","24","  2.8","24","  8.0","999.9","  41.0"," ","  15.1"," "," 0.00","G","999.9","100000"
"72476994035","2021-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.9","24","  16.2","24","1013.2","24","841.1","24"," 10.0","24","  5.3","24"," 17.1"," 25.1","  41.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  36.3","24","  18.3","24","1018.7","23","846.3","24"," 10.0","24","  5.0","24"," 21.0"," 27.0","  48.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.1","24","  21.5","24","1013.1","23","841.5","24"," 10.0","24","  6.6","24"," 24.1"," 29.9","  51.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.1","24","  19.3","24","1022.6","24","849.5","24"," 10.0","24","  7.2","24"," 19.0"," 25.1","  51.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  28.8","24","  19.2","24","1022.2","24","848.2","24"," 10.0","24","  2.5","24","  6.0","999.9","  44.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.0","24","  18.3","24","1025.1","24","850.8","24"," 10.0","24","  4.1","24","  7.0","999.9","  45.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72476994035","2021-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.8","24","  22.2","24","1024.7","18","850.7","24","  7.3","24","  5.1","24","  8.9","999.9","  45.0"," ","  19.0"," "," 0.00","G","999.9","101000"
"72476994035","2021-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  28.6","24","  25.7","24","1027.7"," 8","853.3","24","  4.5","24","  2.3","24","  8.0","999.9","  39.9"," ","  21.9"," "," 0.03","G","999.9","101000"
"72476994035","2021-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  19.9","24","  13.5","24","1027.3","19","851.1","24","  6.5","24","  2.0","24","  7.0","999.9","  39.0","*","   6.8","*"," 0.02","G","999.9","100000"
"72476994035","2021-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.6","24","  12.6","24","1024.8","24","849.6","24"," 10.0","24","  1.9","24","  6.0","999.9","  46.9"," ","   7.0"," "," 0.00","G","999.9","000000"
