"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"63720099999","2021-01-01","-0.5","37.45","1493.0","EMBU, KE","  66.8"," 8","  60.9"," 8","9999.9"," 0","999.9"," 0"," 17.8"," 7","  4.2"," 8","  7.0","999.9","  74.7","*","  55.4"," "," 0.71","G","999.9","110000"
"63720099999","2021-01-02","-0.5","37.45","1493.0","EMBU, KE","  67.3"," 8","  57.7"," 8","9999.9"," 0","999.9"," 0"," 19.8"," 8","  2.7"," 8","  4.1","999.9","  76.3","*","  50.2"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-03","-0.5","37.45","1493.0","EMBU, KE","  67.7"," 8","  56.8"," 8","9999.9"," 0","999.9"," 0"," 19.8"," 8","  3.1"," 8","  6.0","999.9","  76.5","*","  51.8"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-04","-0.5","37.45","1493.0","EMBU, KE","  67.3"," 8","  55.2"," 8","9999.9"," 0","999.9"," 0"," 22.5"," 8","  6.1"," 8"," 12.0","999.9","  77.2","*","  50.0"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-05","-0.5","37.45","1493.0","EMBU, KE","  67.1"," 8","  57.7"," 8","9999.9"," 0","999.9"," 0"," 20.2"," 8","  4.7"," 8"," 13.0","999.9","  76.1","*","  53.8"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-06","-0.5","37.45","1493.0","EMBU, KE","  67.5"," 7","  57.1"," 7","9999.9"," 0","999.9"," 0"," 24.0"," 7","  5.0"," 7","  7.0","999.9","  76.5","*","  51.6"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-07","-0.5","37.45","1493.0","EMBU, KE","  67.7"," 8","  57.6"," 8","9999.9"," 0","999.9"," 0"," 19.4"," 8","  3.5"," 8","  7.0","999.9","  77.0","*","  52.7"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-08","-0.5","37.45","1493.0","EMBU, KE","  68.0"," 8","  58.0"," 8","9999.9"," 0","999.9"," 0"," 18.6"," 8","  6.5"," 8"," 12.0","999.9","  77.4"," ","  54.9"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-16","-0.5","37.45","1493.0","EMBU, KE","  72.5"," 5","  58.8"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","  3.4"," 5","  6.0","999.9","  78.8","*","  63.9","*"," 0.00","I","999.9","000000"
"63720099999","2021-01-17","-0.5","37.45","1493.0","EMBU, KE","  70.1"," 7","  59.8"," 7","9999.9"," 0","999.9"," 0"," 18.6"," 7","  3.1"," 7","  4.1","999.9","  77.9","*","  55.2"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-18","-0.5","37.45","1493.0","EMBU, KE","  69.7"," 7","  59.6"," 7","9999.9"," 0","999.9"," 0"," 18.6"," 7","  3.0"," 7","  5.1","999.9","  79.9"," ","  56.7"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-20","-0.5","37.45","1493.0","EMBU, KE","  72.4"," 4","  55.0"," 4","9999.9"," 0","999.9"," 0"," 22.5"," 4","  9.5"," 4"," 13.0","999.9","  80.6"," ","  66.6","*"," 0.00","I","999.9","000000"
"63720099999","2021-01-21","-0.5","37.45","1493.0","EMBU, KE","  67.8"," 8","  58.2"," 8","9999.9"," 0","999.9"," 0"," 20.2"," 8","  5.6"," 8","  9.9","999.9","  77.0"," ","  51.1"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-22","-0.5","37.45","1493.0","EMBU, KE","  68.6"," 7","  60.0"," 7","9999.9"," 0","999.9"," 0"," 18.6"," 7","  6.2"," 7","  9.9","999.9","  77.9"," ","  53.2"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-23","-0.5","37.45","1493.0","EMBU, KE","  66.9"," 8","  59.1"," 8","9999.9"," 0","999.9"," 0"," 18.6"," 8","  5.0"," 8","  8.0","999.9","  75.9"," ","  57.0"," "," 0.02","G","999.9","010000"
"63720099999","2021-01-24","-0.5","37.45","1493.0","EMBU, KE","  68.8"," 8","  57.9"," 8","9999.9"," 0","999.9"," 0"," 20.2"," 8","  5.2"," 8"," 14.0","999.9","  79.2","*","  51.8"," "," 0.00","G","999.9","000000"
"63720099999","2021-01-25","-0.5","37.45","1493.0","EMBU, KE","  67.5"," 8","  57.9"," 8","9999.9"," 0","999.9"," 0"," 20.2"," 8","  4.9"," 8","  9.9","999.9","  76.1","*","  53.1"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-26","-0.5","37.45","1493.0","EMBU, KE","  66.8"," 8","  54.3"," 8","9999.9"," 0","999.9"," 0"," 19.8"," 8","  3.7"," 8","  6.0","999.9","  78.8","*","  47.5"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-27","-0.5","37.45","1493.0","EMBU, KE","  68.5"," 8","  54.6"," 8","9999.9"," 0","999.9"," 0"," 21.0"," 8","  2.8"," 8","  4.1","999.9","  79.9","*","  50.0"," "," 0.00","I","999.9","000000"
"63720099999","2021-01-28","-0.5","37.45","1493.0","EMBU, KE","  67.7"," 8","  55.6"," 8","9999.9"," 0","999.9"," 0"," 22.9"," 8","  3.5"," 8","  8.0","999.9","  79.7","*","  48.0"," "," 0.00","I","999.9","000000"
