"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72641614921","2021-01-01","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  20.0","24","  16.3","24","1022.4","16","995.7","23","  6.1","24","  4.4","24","  8.9","999.9","  26.1"," ","  16.0"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-02","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  24.1","24","  20.9","24","1018.5","22","991.7","24","  5.1","24","  3.2","24","  9.9","999.9","  27.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-03","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  22.0","24","  19.5","24","1015.8","18","989.3","24","  5.3","24","  2.0","24","  6.0","999.9","  25.0"," ","  19.0"," "," 0.00","G","999.9","100000"
"72641614921","2021-01-04","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  22.4","24","  20.1","24","1014.4","13","988.1","24","  3.4","24","  4.3","24","  8.9","999.9","  28.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72641614921","2021-01-05","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  23.0","24","  19.9","24","1018.0","12","991.1","23","  4.2","24","  2.7","24","  7.0","999.9","  35.1"," ","   7.0"," "," 0.00","G","999.9","100000"
"72641614921","2021-01-06","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  18.1","24","  14.6","24","1027.3","14","999.6","24","  1.0","24","  4.0","24","  8.0","999.9","  24.1"," ","  10.9"," "," 0.00","G","999.9","100000"
"72641614921","2021-01-07","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  25.6","24","  22.5","24","1030.7","15","003.6","24","  3.3","24","  1.1","24","  6.0","999.9","  32.0"," ","  14.0"," "," 0.00","G","999.9","100000"
"72641614921","2021-01-08","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  28.5","24","  22.3","24","1028.7","23","001.8","23","  9.5","24","  3.8","24","  8.0","999.9","  30.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-09","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  25.7","24","  19.5","24","1028.0","23","001.0","23"," 10.0","24","  2.4","24","  5.1","999.9","  27.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-10","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  20.3","24","  16.3","24","1028.1","22","000.9","23","  7.0","24","  3.2","24","  7.0","999.9","  24.1"," ","  14.0"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-11","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  26.6","24","  21.7","24","1022.8","20","996.4","24","  8.2","24","  6.6","24"," 15.0"," 21.0","  35.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-12","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  22.4","24","  17.9","24","1016.7","18","990.1","23","  5.2","24","  2.2","24","  8.0","999.9","  37.0"," ","  12.0"," "," 0.00","G","999.9","100000"
"72641614921","2021-01-13","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  27.1","24","  22.6","24","1009.9","24","983.2","23","  7.3","24","  0.7","24","  4.1","999.9","  39.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-14","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  31.8","24","  27.6","24","1000.3","21","973.8","23","  6.5","24","  4.5","24","  8.9","999.9","  37.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72641614921","2021-01-15","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  33.8","24","  30.4","24"," 997.8","11","970.0","24","  6.4","24","  6.5","24","  8.0","999.9","  37.0"," ","  32.0"," "," 0.20","G","999.9","111000"
"72641614921","2021-01-16","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  34.4","24","  30.2","24","1004.7","10","978.0","24","  8.7","24","  6.4","24"," 11.1","999.9","  36.0"," ","  33.1"," "," 0.04","G","999.9","011000"
"72641614921","2021-01-17","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  30.1","24","  24.9","24","1006.9","15","980.6","23","  9.1","24","  5.5","24","  8.9","999.9","  33.1"," ","  27.0"," "," 0.02","G","999.9","011000"
"72641614921","2021-01-18","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  26.7","24","  19.9","24","1010.8","23","984.4","24","  9.6","24","  7.2","24"," 11.1","999.9","  30.0"," ","  23.0"," "," 0.00","G","999.9","000000"
