"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"87823099999","2021-01-01","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  76.3","13","  45.3","13","1011.0","13","995.2","13"," 18.6","13","  9.1","13"," 14.0","999.9","  88.9","*","  54.3"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-02","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  78.2"," 5","  42.5"," 5","1009.0"," 5","993.3"," 5"," 18.6"," 5"," 11.2"," 5"," 14.0","999.9","  90.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-04","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  67.9","12","  42.2","12","1019.4","12","003.2","12"," 18.6","12"," 15.9","12"," 21.0","999.9","  77.7"," ","  55.0"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-05","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  64.5","13","  48.9","12","1020.8","13","004.6","13"," 18.6","13","  9.6","13"," 15.0","999.9","  73.0"," ","  42.4"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-06","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  72.4","13","  52.2","13","1012.2","13","996.3","13"," 18.6","13"," 12.6","13"," 15.9","999.9","  82.0","*","  55.8"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-07","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  68.6","13","  40.3","13","1009.4","13","993.5","13"," 18.6","13"," 17.5","13"," 21.0","999.9","  83.8"," ","  61.2"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-08","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  68.9"," 4","  43.9"," 4","1009.5"," 4","993.6"," 4"," 18.6"," 4"," 10.7"," 4"," 13.0","999.9","  78.1","*","  59.7","*"," 0.00","I","999.9","000000"
"87823099999","2021-01-09","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  70.2"," 4","  42.8"," 4","1004.2"," 4","988.4"," 4"," 18.6"," 4"," 12.8"," 4"," 19.0","999.9","  83.7"," ","  52.2"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-10","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  70.6"," 5","  29.9"," 5"," 999.0"," 5","983.4"," 5"," 18.6"," 5"," 15.6"," 5"," 18.1","999.9","  87.8"," ","  63.5"," "," 0.00","I","999.9","000000"
"87823099999","2021-01-11","-42.7333333","-65.0666666","136.0","P.MADRYN AERO, AR","  62.7","12","  24.8","12","1008.6","12","992.6","12"," 18.6","12"," 17.4","12"," 28.9","999.9","  77.0"," ","  50.4"," "," 0.00","G","999.9","000000"
