"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"65010099999","2021-01-02","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  92.5"," 8","  47.3"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.1"," 8"," 15.9","999.9","  98.6","*","  75.2","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-05","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  91.0"," 5","  50.9"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  6.8"," 5"," 11.1","999.9"," 102.2","*","  78.8","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-07","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  91.7"," 7","  42.0"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 10.8"," 7"," 15.0","999.9"," 100.4","*","  80.6","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-09","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  94.6"," 5","  47.1"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5"," 12.9"," 5"," 19.0","999.9","  98.6","*","  84.2","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-11","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  87.5"," 5","  44.1"," 5","9999.9"," 0","999.9"," 0","  5.4"," 5"," 10.8"," 5"," 14.0","999.9","  98.6","*","  75.2","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-12","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  87.1"," 8","  43.9"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 11.1"," 8"," 17.1","999.9","  95.0","*","  73.4","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-13","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  92.3"," 6","  44.3"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  7.0"," 6","  9.9","999.9","  95.0","*","  87.8","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-14","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  87.3","10","  44.4","10","9999.9"," 0","999.9"," 0","  5.6","10","  9.6","10"," 14.0","999.9","  93.2","*","  71.6","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-15","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  87.4"," 4","  46.8"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.7"," 4"," 15.0","999.9","  95.0","*","  66.2","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-18","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  82.7"," 6","  40.1"," 6","9999.9"," 0","999.9"," 0","  5.5"," 6"," 12.5"," 6"," 15.0","999.9","  91.4","*","  68.0","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-20","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  83.5"," 5","  40.3"," 5","9999.9"," 0","999.9"," 0","  2.5"," 5"," 11.4"," 5"," 15.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-22","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  79.4"," 6","  41.3"," 6","9999.9"," 0","999.9"," 0","  0.8"," 6","  9.8"," 6"," 18.1","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-23","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  80.3"," 7","  39.7"," 7","9999.9"," 0","999.9"," 0","  5.3"," 7"," 12.3"," 7"," 18.1","999.9","  89.6","*","  66.2","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-24","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  79.3"," 6","  40.2"," 6","9999.9"," 0","999.9"," 0","  5.7"," 6"," 13.0"," 6"," 15.9","999.9","  93.4"," ","  68.0","*"," 0.00","I","999.9","000000"
"65010099999","2021-01-27","12.916322","5.207189","307.84","SADIQ ABUBAKAR III INTERNATIONAL, NI","  88.3"," 8","  36.9"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 11.8"," 8"," 18.1","999.9","  95.0","*","  68.0","*"," 0.00","I","999.9","000000"
