"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72053300160","2021-01-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.2","24","  18.5","24","9999.9"," 0","838.9","17"," 10.0","24","  2.0","24","  6.0","999.9","  42.8","*","  28.4","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.3","24","  19.5","24","9999.9"," 0","835.3","24"," 10.0","24","  2.6","24"," 18.1"," 28.0","  50.0","*","  21.2","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  41.3","24","  11.8","24","9999.9"," 0","832.1","24"," 10.0","24","  8.0","24"," 28.0"," 35.0","  53.6","*","  35.6","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  45.5","24","  11.6","24","9999.9"," 0","837.0","24"," 10.0","24","  9.2","24"," 28.0"," 35.9","  57.2","*","  35.6","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.2","24","  18.7","24","9999.9"," 0","832.7","24"," 10.0","24","  5.2","24"," 21.0"," 29.9","  51.8","*","  28.4","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  33.1","24","  16.6","24","9999.9"," 0","840.2","24"," 10.0","24","  3.9","24"," 19.0"," 28.9","  42.8","*","  23.0","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  32.6","24","  16.9","24","9999.9"," 0","839.3","24"," 10.0","24","  2.1","24","  6.0","999.9","  42.8","*","  28.4","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.1","24","  15.0","24","9999.9"," 0","841.6","24"," 10.0","24","  3.7","24","  9.9"," 20.0","  44.6","*","  26.6","*"," 0.00","G","999.9","000000"
"72053300160","2021-01-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.7","24","  18.9","24","9999.9"," 0","841.3","24","  9.4","24","  1.6","24","  5.1","999.9","  37.4","*","  26.6","*"," 0.00","G","999.9","001000"
"72053300160","2021-01-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.9","24","  26.5","24","9999.9"," 0","844.1","24","  6.4","24","  2.3","24","  6.0","999.9","  33.8","*","  26.6","*"," 0.05","G","999.9","001000"
