"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02759099999","2021-01-01","60.4","25.6","23.5","PORVOO HARABACKA, FI","  33.3","24","  33.3","24","1012.2","24","009.3","24","  1.9","24","  2.7","23","  7.8","999.9","  36.9"," ","  30.7"," "," 0.03","F","  0.4","111000"
"02759099999","2021-01-02","60.4","25.6","23.5","PORVOO HARABACKA, FI","  30.6","24","  30.1","24","1013.1","24","010.1","24"," 11.2","24","  7.8","24"," 11.7"," 14.2","  33.1"," ","  28.2","*"," 0.16","F","  0.4","001000"
"02759099999","2021-01-03","60.4","25.6","23.5","PORVOO HARABACKA, FI","  26.7","24","  26.4","24","1021.0","24","018.0","24"," 11.5","24","  6.5","24","  7.8","999.9","  29.1"," ","  25.9"," "," 0.10","F","  0.4","011000"
"02759099999","2021-01-04","60.4","25.6","23.5","PORVOO HARABACKA, FI","  29.3","24","  28.8","24","1029.1","24","026.0","24"," 15.7","24","  6.2","24","  7.8","999.9","  30.0"," ","  26.4"," "," 0.00","F","  0.4","001000"
"02759099999","2021-01-05","60.4","25.6","23.5","PORVOO HARABACKA, FI","  25.7","24","  25.1","24","1030.9","24","027.9","24"," 14.8","24","  5.3","24","  7.8","999.9","  29.8"," ","  24.1","*"," 0.00","F","999.9","001000"
"02759099999","2021-01-06","60.4","25.6","23.5","PORVOO HARABACKA, FI","  26.2","24","  24.9","24","1026.0","24","022.9","24"," 21.1","24","  5.7","24","  5.8","999.9","  28.8","*","  24.1"," "," 0.00","F","999.9","011000"
"02759099999","2021-01-07","60.4","25.6","23.5","PORVOO HARABACKA, FI","  28.0","24","  27.2","24","1019.0","24","016.0","24"," 11.5","24","  6.8","24","  7.8","999.9","  29.3"," ","  27.0"," "," 0.17","F","  0.4","001000"
"02759099999","2021-01-08","60.4","25.6","23.5","PORVOO HARABACKA, FI","  25.8","24","  23.9","24","1019.2","24","016.2","24"," 23.1","24","  5.7","24","  7.8","999.9","  27.3"," ","  23.2","*"," 0.00","F","  0.4","001000"
"02759099999","2021-01-09","60.4","25.6","23.5","PORVOO HARABACKA, FI","  15.4","24","  13.1","24","1021.5","24","018.4","24"," 27.5","24","  4.9","24","  7.8","999.9","  25.5"," ","   7.9"," "," 0.00","H","999.9","011000"
"02759099999","2021-01-10","60.4","25.6","23.5","PORVOO HARABACKA, FI","  19.7","24","  18.5","24","1017.5","24","014.5","24"," 11.4","24","  5.2","24","  9.7","999.9","  28.9","*","   4.8"," "," 0.02","E","  0.4","011000"
"02759099999","2021-01-11","60.4","25.6","23.5","PORVOO HARABACKA, FI","  30.0","24","  29.9","24","1011.7","24","008.8","24","  5.5","24","  8.9","24"," 13.6"," 14.8","  31.1"," ","  27.3"," "," 0.51","F","  0.4","011000"
"02759099999","2021-01-12","60.4","25.6","23.5","PORVOO HARABACKA, FI","  29.1","24","  28.7","24","1005.4","24","002.4","24","  2.6","24"," 13.1","24"," 15.5"," 23.9","  29.7"," ","  28.0"," "," 0.53","F","  0.4","001000"
"02759099999","2021-01-13","60.4","25.6","23.5","PORVOO HARABACKA, FI","  18.7","24","  17.0","24","1014.0","24","010.9","24","  5.0","24","  9.6","24"," 13.6","999.9","  29.7"," ","  15.3","*"," 0.29","F","  0.4","001000"
"02759099999","2021-01-14","60.4","25.6","23.5","PORVOO HARABACKA, FI","   2.2","23","  -1.2","23","1020.6","23","017.4","23"," 20.4","23"," 10.2","23"," 11.7","999.9","  17.1"," "," -10.7","*"," 0.00","H","  0.4","011000"
"02759099999","2021-01-15","60.4","25.6","23.5","PORVOO HARABACKA, FI","  -4.3","23","  -8.1","23","1020.2","23","017.0","23"," 21.6","23","  6.2","23","  9.7"," 11.3","   6.8","*"," -13.4"," "," 0.00","H","  0.4","001000"
"02759099999","2021-01-16","60.4","25.6","23.5","PORVOO HARABACKA, FI","  -1.9","19","  -4.7","19","1020.0","19","016.8","19"," 19.2","19","  4.9","19","  5.8","999.9","   7.3"," ","  -8.7"," "," 0.03","F","  0.4","001000"
